window,accuracy
1675:1700,0.7347826086956522
1650:1675,0.726086956521739
32900:32925,0.7217391304347825
1700:1725,0.708695652173913
21500:21525,0.6869565217391304
2975:3000,0.6782608695652175
24625:24650,0.6782608695652174
4250:4275,0.6739130434782609
34350:34375,0.6739130434782609
1725:1750,0.6695652173913043
17875:17900,0.6652173913043479
2850:2875,0.6652173913043478
14350:14375,0.6652173913043478
37075:37100,0.6652173913043478
39000:39025,0.6565217391304349
2925:2950,0.6565217391304348
9200:9225,0.6565217391304348
24675:24700,0.6521739130434783
21775:21800,0.6478260869565218
16325:16350,0.6478260869565217
12350:12375,0.6434782608695653
23050:23075,0.6434782608695653
32075:32100,0.6434782608695653
39200:39225,0.6434782608695653
1750:1775,0.6391304347826087
14075:14100,0.6391304347826087
16375:16400,0.6391304347826087
31025:31050,0.6391304347826087
12800:12825,0.6391304347826086
13925:13950,0.6391304347826086
36700:36725,0.6391304347826086
25925:25950,0.6347826086956522
32100:32125,0.6347826086956522
12575:12600,0.6304347826086957
33675:33700,0.6304347826086957
6425:6450,0.6304347826086956
16275:16300,0.6304347826086956
24650:24675,0.6304347826086956
32700:32725,0.6304347826086956
34375:34400,0.6304347826086956
25900:25925,0.6260869565217392
39975:40000,0.6260869565217392
6400:6425,0.6260869565217391
1000:1025,0.6217391304347826
12175:12200,0.6217391304347826
15325:15350,0.6217391304347826
16300:16325,0.6217391304347826
17500:17525,0.6217391304347826
30775:30800,0.6217391304347826
37400:37425,0.6217391304347826
8225:8250,0.6173913043478262
12225:12250,0.6173913043478262
8675:8700,0.6173913043478261
12250:12275,0.6173913043478261
12325:12350,0.6173913043478261
21850:21875,0.6173913043478261
13225:13250,0.617391304347826
15300:15325,0.617391304347826
11600:11625,0.6130434782608696
13550:13575,0.6130434782608696
36275:36300,0.6130434782608696
14050:14075,0.6130434782608695
19625:19650,0.6086956521739132
28225:28250,0.6086956521739132
8350:8375,0.6086956521739131
23275:23300,0.6086956521739131
40900:40925,0.6086956521739131
975:1000,0.608695652173913
11625:11650,0.608695652173913
13525:13550,0.608695652173913
19150:19175,0.608695652173913
12300:12325,0.6043478260869566
24275:24300,0.6043478260869566
30800:30825,0.6043478260869566
5275:5300,0.6043478260869565
9175:9200,0.6043478260869565
16350:16375,0.6043478260869565
19225:19250,0.6043478260869565
21525:21550,0.6043478260869565
25500:25525,0.6043478260869565
450:475,0.6000000000000001
6975:7000,0.6000000000000001
34325:34350,0.6000000000000001
0:25,0.6
4900:4925,0.6
8025:8050,0.6
12150:12175,0.6
15000:15025,0.6
16425:16450,0.6
27000:27025,0.6
33550:33575,0.6
38050:38075,0.6
34725:34750,0.5999999999999999
39225:39250,0.5999999999999999
3025:3050,0.5956521739130436
14475:14500,0.5956521739130436
34300:34325,0.5956521739130436
1800:1825,0.5956521739130435
8625:8650,0.5956521739130435
12275:12300,0.5956521739130435
12825:12850,0.5956521739130435
13575:13600,0.5956521739130435
20150:20175,0.5956521739130435
14000:14025,0.5956521739130434
14150:14175,0.5956521739130434
32575:32600,0.5956521739130434
7125:7150,0.591304347826087
4875:4900,0.5913043478260869
11250:11275,0.5913043478260869
13125:13150,0.5913043478260869
14175:14200,0.5913043478260869
20925:20950,0.5913043478260869
24600:24625,0.5913043478260869
32225:32250,0.5913043478260869
32550:32575,0.5913043478260869
39575:39600,0.5913043478260869
1300:1325,0.5869565217391306
2950:2975,0.5869565217391305
5300:5325,0.5869565217391305
10750:10775,0.5869565217391305
11800:11825,0.5869565217391305
19250:19275,0.5869565217391305
22600:22625,0.5869565217391305
23925:23950,0.5869565217391305
26975:27000,0.5869565217391305
38325:38350,0.5869565217391305
1900:1925,0.5869565217391304
7975:8000,0.5869565217391304
12975:13000,0.5869565217391304
17300:17325,0.5869565217391304
24225:24250,0.5869565217391304
27150:27175,0.5869565217391304
38700:38725,0.5869565217391304
40850:40875,0.5869565217391304
40925:40950,0.5869565217391304
19125:19150,0.582608695652174
2875:2900,0.5826086956521739
11200:11225,0.5826086956521739
11700:11725,0.5826086956521739
11900:11925,0.5826086956521739
17350:17375,0.5826086956521739
19900:19925,0.5826086956521739
26950:26975,0.5826086956521739
32500:32525,0.5826086956521739
32525:32550,0.5826086956521739
39075:39100,0.5826086956521739
32925:32950,0.5782608695652175
8075:8100,0.5782608695652174
8200:8225,0.5782608695652174
18800:18825,0.5782608695652174
28150:28175,0.5782608695652174
29675:29700,0.5782608695652174
30850:30875,0.5782608695652174
36675:36700,0.5782608695652174
36800:36825,0.5782608695652174
37150:37175,0.5782608695652174
37900:37925,0.5782608695652174
11175:11200,0.5782608695652173
28700:28725,0.5782608695652173
36850:36875,0.5782608695652173
2450:2475,0.5739130434782609
3000:3025,0.5739130434782609
3225:3250,0.5739130434782609
8000:8025,0.5739130434782609
13150:13175,0.5739130434782609
13425:13450,0.5739130434782609
14500:14525,0.5739130434782609
21750:21775,0.5739130434782609
26900:26925,0.5739130434782609
27375:27400,0.5739130434782609
39350:39375,0.5739130434782609
8825:8850,0.5739130434782608
39050:39075,0.5739130434782608
1350:1375,0.5695652173913044
3300:3325,0.5695652173913044
3875:3900,0.5695652173913044
4625:4650,0.5695652173913044
5350:5375,0.5695652173913044
5525:5550,0.5695652173913044
14450:14475,0.5695652173913044
18350:18375,0.5695652173913044
27025:27050,0.5695652173913044
27875:27900,0.5695652173913044
36150:36175,0.5695652173913044
36725:36750,0.5695652173913044
950:975,0.5695652173913043
2075:2100,0.5695652173913043
2225:2250,0.5695652173913043
10700:10725,0.5695652173913043
10975:11000,0.5695652173913043
13600:13625,0.5695652173913043
17925:17950,0.5695652173913043
21800:21825,0.5695652173913043
29500:29525,0.5695652173913043
29800:29825,0.5695652173913043
35500:35525,0.5695652173913043
35925:35950,0.5695652173913043
17600:17625,0.5695652173913042
21125:21150,0.5695652173913042
40875:40900,0.5695652173913042
1625:1650,0.5652173913043479
8250:8275,0.5652173913043479
9975:10000,0.5652173913043479
10725:10750,0.5652173913043479
12525:12550,0.5652173913043479
16700:16725,0.5652173913043479
18175:18200,0.5652173913043479
19425:19450,0.5652173913043479
28200:28225,0.5652173913043479
32875:32900,0.5652173913043479
33375:33400,0.5652173913043479
37050:37075,0.5652173913043479
39125:39150,0.5652173913043479
39950:39975,0.5652173913043479
2575:2600,0.5652173913043478
4025:4050,0.5652173913043478
4950:4975,0.5652173913043478
5325:5350,0.5652173913043478
7950:7975,0.5652173913043478
9125:9150,0.5652173913043478
12950:12975,0.5652173913043478
19400:19425,0.5652173913043478
29450:29475,0.5652173913043478
29750:29775,0.5652173913043478
31725:31750,0.5652173913043478
36825:36850,0.5652173913043478
37175:37200,0.5652173913043478
39025:39050,0.5652173913043477
18075:18100,0.5608695652173914
2525:2550,0.5608695652173913
6800:6825,0.5608695652173913
11850:11875,0.5608695652173913
12925:12950,0.5608695652173913
15550:15575,0.5608695652173913
15850:15875,0.5608695652173913
17900:17925,0.5608695652173913
18150:18175,0.5608695652173913
20250:20275,0.5608695652173913
23300:23325,0.5608695652173913
28825:28850,0.5608695652173913
29425:29450,0.5608695652173913
41200:41225,0.5608695652173913
3250:3275,0.5608695652173912
3675:3700,0.5608695652173912
7700:7725,0.5608695652173912
9850:9875,0.5608695652173912
21300:21325,0.5608695652173912
25175:25200,0.5608695652173912
30525:30550,0.5608695652173912
31225:31250,0.5608695652173912
31625:31650,0.5608695652173912
39650:39675,0.5608695652173912
375:400,0.5565217391304349
2825:2850,0.5565217391304349
8050:8075,0.5565217391304349
12100:12125,0.5565217391304349
12500:12525,0.5565217391304349
24325:24350,0.5565217391304349
36050:36075,0.5565217391304349
50:75,0.5565217391304348
700:725,0.5565217391304348
1425:1450,0.5565217391304348
3975:4000,0.5565217391304348
4975:5000,0.5565217391304348
7875:7900,0.5565217391304348
8300:8325,0.5565217391304348
8725:8750,0.5565217391304348
9150:9175,0.5565217391304348
13075:13100,0.5565217391304348
14425:14450,0.5565217391304348
14525:14550,0.5565217391304348
14650:14675,0.5565217391304348
15500:15525,0.5565217391304348
17250:17275,0.5565217391304348
17475:17500,0.5565217391304348
20350:20375,0.5565217391304348
20975:21000,0.5565217391304348
21450:21475,0.5565217391304348
21825:21850,0.5565217391304348
24025:24050,0.5565217391304348
25725:25750,0.5565217391304348
26925:26950,0.5565217391304348
28325:28350,0.5565217391304348
29725:29750,0.5565217391304348
29775:29800,0.5565217391304348
30400:30425,0.5565217391304348
32725:32750,0.5565217391304348
33175:33200,0.5565217391304348
39750:39775,0.5565217391304348
1550:1575,0.5565217391304347
2050:2075,0.5565217391304347
11675:11700,0.5565217391304347
26425:26450,0.5565217391304347
30000:30025,0.5565217391304347
33650:33675,0.5565217391304347
1600:1625,0.5521739130434783
21250:21275,0.5521739130434783
26150:26175,0.5521739130434783
27125:27150,0.5521739130434783
27925:27950,0.5521739130434783
30150:30175,0.5521739130434783
36300:36325,0.5521739130434783
36750:36775,0.5521739130434783
38975:39000,0.5521739130434783
41275:41300,0.5521739130434783
1400:1425,0.5521739130434782
2175:2200,0.5521739130434782
7400:7425,0.5521739130434782
11725:11750,0.5521739130434782
12200:12225,0.5521739130434782
14550:14575,0.5521739130434782
17225:17250,0.5521739130434782
19175:19200,0.5521739130434782
20275:20300,0.5521739130434782
24750:24775,0.5521739130434782
31950:31975,0.5521739130434782
32000:32025,0.5521739130434782
35650:35675,0.5521739130434782
35675:35700,0.5521739130434782
36125:36150,0.5521739130434782
37225:37250,0.5521739130434782
37675:37700,0.5521739130434782
38150:38175,0.5521739130434782
1200:1225,0.5478260869565219
15200:15225,0.5478260869565218
16100:16125,0.5478260869565218
17100:17125,0.5478260869565218
17175:17200,0.5478260869565218
17275:17300,0.5478260869565218
18900:18925,0.5478260869565218
23850:23875,0.5478260869565218
30425:30450,0.5478260869565218
30750:30775,0.5478260869565218
37625:37650,0.5478260869565218
675:700,0.5478260869565217
10125:10150,0.5478260869565217
11300:11325,0.5478260869565217
16900:16925,0.5478260869565217
17150:17175,0.5478260869565217
23500:23525,0.5478260869565217
24250:24275,0.5478260869565217
27400:27425,0.5478260869565217
30925:30950,0.5478260869565217
31475:31500,0.5478260869565217
34000:34025,0.5478260869565217
38000:38025,0.5478260869565217
40525:40550,0.5478260869565217
23650:23675,0.5434782608695653
26525:26550,0.5434782608695653
1825:1850,0.5434782608695652
3825:3850,0.5434782608695652
4450:4475,0.5434782608695652
5250:5275,0.5434782608695652
5700:5725,0.5434782608695652
6625:6650,0.5434782608695652
6650:6675,0.5434782608695652
7550:7575,0.5434782608695652
8775:8800,0.5434782608695652
9400:9425,0.5434782608695652
13975:14000,0.5434782608695652
19675:19700,0.5434782608695652
20525:20550,0.5434782608695652
20825:20850,0.5434782608695652
20900:20925,0.5434782608695652
21475:21500,0.5434782608695652
24050:24075,0.5434782608695652
27300:27325,0.5434782608695652
28175:28200,0.5434782608695652
30550:30575,0.5434782608695652
31250:31275,0.5434782608695652
34750:34775,0.5434782608695652
37825:37850,0.5434782608695652
4650:4675,0.5391304347826088
17550:17575,0.5391304347826088
17950:17975,0.5391304347826088
19100:19125,0.5391304347826088
23100:23125,0.5391304347826088
40675:40700,0.5391304347826088
900:925,0.5391304347826087
2700:2725,0.5391304347826087
5075:5100,0.5391304347826087
5100:5125,0.5391304347826087
7000:7025,0.5391304347826087
8750:8775,0.5391304347826087
9325:9350,0.5391304347826087
11125:11150,0.5391304347826087
11750:11775,0.5391304347826087
15225:15250,0.5391304347826087
19325:19350,0.5391304347826087
19925:19950,0.5391304347826087
21175:21200,0.5391304347826087
22450:22475,0.5391304347826087
23025:23050,0.5391304347826087
25050:25075,0.5391304347826087
28900:28925,0.5391304347826087
31700:31725,0.5391304347826087
39625:39650,0.5391304347826087
40275:40300,0.5391304347826087
6125:6150,0.5391304347826086
14975:15000,0.5391304347826086
16750:16775,0.5391304347826086
17050:17075,0.5391304347826086
17625:17650,0.5391304347826086
19450:19475,0.5391304347826086
20700:20725,0.5391304347826086
26625:26650,0.5391304347826086
27725:27750,0.5391304347826086
41225:41250,0.5391304347826086
30100:30125,0.5347826086956523
1525:1550,0.5347826086956522
2100:2125,0.5347826086956522
4225:4250,0.5347826086956522
5125:5150,0.5347826086956522
5400:5425,0.5347826086956522
6375:6400,0.5347826086956522
7050:7075,0.5347826086956522
7175:7200,0.5347826086956522
12600:12625,0.5347826086956522
13650:13675,0.5347826086956522
14375:14400,0.5347826086956522
15400:15425,0.5347826086956522
15475:15500,0.5347826086956522
17325:17350,0.5347826086956522
18325:18350,0.5347826086956522
18475:18500,0.5347826086956522
18725:18750,0.5347826086956522
19025:19050,0.5347826086956522
19650:19675,0.5347826086956522
21150:21175,0.5347826086956522
22225:22250,0.5347826086956522
22425:22450,0.5347826086956522
23375:23400,0.5347826086956522
25700:25725,0.5347826086956522
25950:25975,0.5347826086956522
27325:27350,0.5347826086956522
28300:28325,0.5347826086956522
29850:29875,0.5347826086956522
30900:30925,0.5347826086956522
30950:30975,0.5347826086956522
32025:32050,0.5347826086956522
34025:34050,0.5347826086956522
35475:35500,0.5347826086956522
37250:37275,0.5347826086956522
37650:37675,0.5347826086956522
39900:39925,0.5347826086956522
40150:40175,0.5347826086956522
40650:40675,0.5347826086956522
40800:40825,0.5347826086956522
4000:4025,0.5347826086956521
4300:4325,0.5347826086956521
7800:7825,0.5347826086956521
19475:19500,0.5347826086956521
29325:29350,0.5347826086956521
34975:35000,0.5347826086956521
7250:7275,0.5304347826086958
1250:1275,0.5304347826086957
2200:2225,0.5304347826086957
2675:2700,0.5304347826086957
3100:3125,0.5304347826086957
4425:4450,0.5304347826086957
5450:5475,0.5304347826086957
6950:6975,0.5304347826086957
8800:8825,0.5304347826086957
11425:11450,0.5304347826086957
11775:11800,0.5304347826086957
15950:15975,0.5304347826086957
17075:17100,0.5304347826086957
18500:18525,0.5304347826086957
22150:22175,0.5304347826086957
24000:24025,0.5304347826086957
26125:26150,0.5304347826086957
26450:26475,0.5304347826086957
32250:32275,0.5304347826086957
36650:36675,0.5304347826086957
36775:36800,0.5304347826086957
40500:40525,0.5304347826086957
1325:1350,0.5304347826086956
1450:1475,0.5304347826086956
2800:2825,0.5304347826086956
3475:3500,0.5304347826086956
4275:4300,0.5304347826086956
7900:7925,0.5304347826086956
9600:9625,0.5304347826086956
9825:9850,0.5304347826086956
14700:14725,0.5304347826086956
15025:15050,0.5304347826086956
15100:15125,0.5304347826086956
18275:18300,0.5304347826086956
19200:19225,0.5304347826086956
21350:21375,0.5304347826086956
21550:21575,0.5304347826086956
22350:22375,0.5304347826086956
22750:22775,0.5304347826086956
24300:24325,0.5304347826086956
27350:27375,0.5304347826086956
28850:28875,0.5304347826086956
28875:28900,0.5304347826086956
30500:30525,0.5304347826086956
31775:31800,0.5304347826086956
36625:36650,0.5304347826086956
36975:37000,0.5304347826086956
39925:39950,0.5304347826086956
15575:15600,0.5304347826086955
39600:39625,0.5304347826086955
2000:2025,0.5260869565217392
2475:2500,0.5260869565217392
3125:3150,0.5260869565217392
4375:4400,0.5260869565217392
5025:5050,0.5260869565217392
6225:6250,0.5260869565217392
11375:11400,0.5260869565217392
14025:14050,0.5260869565217392
20625:20650,0.5260869565217392
22700:22725,0.5260869565217392
25750:25775,0.5260869565217392
28125:28150,0.5260869565217392
28950:28975,0.5260869565217392
30450:30475,0.5260869565217392
32300:32325,0.5260869565217392
32850:32875,0.5260869565217392
34950:34975,0.5260869565217392
37425:37450,0.5260869565217392
38125:38150,0.5260869565217392
39275:39300,0.5260869565217392
3275:3300,0.5260869565217391
5825:5850,0.5260869565217391
9750:9775,0.5260869565217391
10175:10200,0.5260869565217391
11325:11350,0.5260869565217391
12425:12450,0.5260869565217391
12550:12575,0.5260869565217391
13325:13350,0.5260869565217391
14800:14825,0.5260869565217391
17125:17150,0.5260869565217391
18450:18475,0.5260869565217391
22725:22750,0.5260869565217391
22850:22875,0.5260869565217391
26825:26850,0.5260869565217391
27750:27775,0.5260869565217391
28800:28825,0.5260869565217391
31900:31925,0.5260869565217391
32125:32150,0.5260869565217391
33475:33500,0.5260869565217391
34600:34625,0.5260869565217391
35075:35100,0.5260869565217391
39375:39400,0.5260869565217391
40075:40100,0.5260869565217391
5725:5750,0.5217391304347827
5900:5925,0.5217391304347827
33450:33475,0.5217391304347827
2150:2175,0.5217391304347826
2650:2675,0.5217391304347826
3050:3075,0.5217391304347826
3175:3200,0.5217391304347826
3775:3800,0.5217391304347826
8500:8525,0.5217391304347826
11050:11075,0.5217391304347826
11950:11975,0.5217391304347826
16075:16100,0.5217391304347826
16450:16475,0.5217391304347826
16825:16850,0.5217391304347826
19725:19750,0.5217391304347826
20775:20800,0.5217391304347826
24825:24850,0.5217391304347826
25675:25700,0.5217391304347826
28600:28625,0.5217391304347826
30125:30150,0.5217391304347826
32475:32500,0.5217391304347826
32800:32825,0.5217391304347826
33800:33825,0.5217391304347826
34775:34800,0.5217391304347826
34925:34950,0.5217391304347826
35000:35025,0.5217391304347826
35325:35350,0.5217391304347826
37125:37150,0.5217391304347826
37850:37875,0.5217391304347826
38300:38325,0.5217391304347826
39475:39500,0.5217391304347826
41175:41200,0.5217391304347826
1775:1800,0.5217391304347825
7450:7475,0.5217391304347825
15975:16000,0.5217391304347825
16025:16050,0.5217391304347825
16050:16075,0.5217391304347825
16725:16750,0.5217391304347825
17725:17750,0.5217391304347825
20075:20100,0.5217391304347825
28625:28650,0.5217391304347825
29275:29300,0.5217391304347825
31000:31025,0.5217391304347825
32600:32625,0.5217391304347825
34275:34300,0.5217391304347825
37475:37500,0.5217391304347825
37600:37625,0.5217391304347825
10900:10925,0.5173913043478262
16625:16650,0.5173913043478262
25525:25550,0.5173913043478262
28100:28125,0.5173913043478262
38600:38625,0.5173913043478262
525:550,0.5173913043478261
2550:2575,0.5173913043478261
3750:3775,0.5173913043478261
4850:4875,0.5173913043478261
5050:5075,0.5173913043478261
5200:5225,0.5173913043478261
5850:5875,0.5173913043478261
5925:5950,0.5173913043478261
8125:8150,0.5173913043478261
8900:8925,0.5173913043478261
9700:9725,0.5173913043478261
9775:9800,0.5173913043478261
11275:11300,0.5173913043478261
11875:11900,0.5173913043478261
15275:15300,0.5173913043478261
16000:16025,0.5173913043478261
17200:17225,0.5173913043478261
18750:18775,0.5173913043478261
19500:19525,0.5173913043478261
19575:19600,0.5173913043478261
20400:20425,0.5173913043478261
22375:22400,0.5173913043478261
22525:22550,0.5173913043478261
24400:24425,0.5173913043478261
26050:26075,0.5173913043478261
26200:26225,0.5173913043478261
27250:27275,0.5173913043478261
28650:28675,0.5173913043478261
31450:31475,0.5173913043478261
32375:32400,0.5173913043478261
32675:32700,0.5173913043478261
33725:33750,0.5173913043478261
34150:34175,0.5173913043478261
38350:38375,0.5173913043478261
7925:7950,0.517391304347826
8650:8675,0.517391304347826
20550:20575,0.517391304347826
22650:22675,0.517391304347826
28775:28800,0.517391304347826
29000:29025,0.517391304347826
36025:36050,0.5130434782608697
425:450,0.5130434782608696
2250:2275,0.5130434782608696
3700:3725,0.5130434782608696
8575:8600,0.5130434782608696
10050:10075,0.5130434782608696
10425:10450,0.5130434782608696
14725:14750,0.5130434782608696
15375:15400,0.5130434782608696
15625:15650,0.5130434782608696
22625:22650,0.5130434782608696
25775:25800,0.5130434782608696
34500:34525,0.5130434782608696
37550:37575,0.5130434782608696
38875:38900,0.5130434782608696
40625:40650,0.5130434782608696
325:350,0.5130434782608695
3200:3225,0.5130434782608695
3900:3925,0.5130434782608695
6575:6600,0.5130434782608695
7025:7050,0.5130434782608695
7200:7225,0.5130434782608695
9075:9100,0.5130434782608695
9375:9400,0.5130434782608695
10625:10650,0.5130434782608695
11975:12000,0.5130434782608695
12400:12425,0.5130434782608695
14675:14700,0.5130434782608695
16775:16800,0.5130434782608695
17025:17050,0.5130434782608695
17450:17475,0.5130434782608695
17650:17675,0.5130434782608695
22100:22125,0.5130434782608695
25875:25900,0.5130434782608695
26225:26250,0.5130434782608695
29075:29100,0.5130434782608695
31150:31175,0.5130434782608695
31175:31200,0.5130434782608695
35125:35150,0.5130434782608695
35150:35175,0.5130434782608695
35700:35725,0.5130434782608695
38100:38125,0.5130434782608695
38400:38425,0.5130434782608695
40600:40625,0.5130434782608695
475:500,0.5086956521739132
1500:1525,0.5086956521739131
4475:4500,0.5086956521739131
8100:8125,0.5086956521739131
10225:10250,0.5086956521739131
10400:10425,0.5086956521739131
10525:10550,0.5086956521739131
10575:10600,0.5086956521739131
10650:10675,0.5086956521739131
11000:11025,0.5086956521739131
11025:11050,0.5086956521739131
17575:17600,0.5086956521739131
20375:20400,0.5086956521739131
20575:20600,0.5086956521739131
22800:22825,0.5086956521739131
23675:23700,0.5086956521739131
29050:29075,0.5086956521739131
31200:31225,0.5086956521739131
34450:34475,0.5086956521739131
35025:35050,0.5086956521739131
36000:36025,0.5086956521739131
36375:36400,0.5086956521739131
37325:37350,0.5086956521739131
41250:41275,0.5086956521739131
1225:1250,0.508695652173913
2275:2300,0.508695652173913
8700:8725,0.508695652173913
8950:8975,0.508695652173913
10325:10350,0.508695652173913
13675:13700,0.508695652173913
15050:15075,0.508695652173913
15175:15200,0.508695652173913
17525:17550,0.508695652173913
17775:17800,0.508695652173913
17975:18000,0.508695652173913
18975:19000,0.508695652173913
19700:19725,0.508695652173913
20875:20900,0.508695652173913
22500:22525,0.508695652173913
23975:24000,0.508695652173913
25025:25050,0.508695652173913
25650:25675,0.508695652173913
26875:26900,0.508695652173913
28975:29000,0.508695652173913
31925:31950,0.508695652173913
32950:32975,0.508695652173913
34875:34900,0.508695652173913
37575:37600,0.508695652173913
37950:37975,0.508695652173913
40825:40850,0.508695652173913
500:525,0.5043478260869565
1175:1200,0.5043478260869565
1925:1950,0.5043478260869565
2025:2050,0.5043478260869565
2600:2625,0.5043478260869565
2900:2925,0.5043478260869565
5000:5025,0.5043478260869565
7825:7850,0.5043478260869565
8525:8550,0.5043478260869565
9925:9950,0.5043478260869565
10000:10025,0.5043478260869565
13700:13725,0.5043478260869565
14625:14650,0.5043478260869565
15725:15750,0.5043478260869565
15900:15925,0.5043478260869565
18400:18425,0.5043478260869565
18925:18950,0.5043478260869565
20050:20075,0.5043478260869565
21425:21450,0.5043478260869565
22475:22500,0.5043478260869565
24575:24600,0.5043478260869565
28525:28550,0.5043478260869565
28675:28700,0.5043478260869565
29100:29125,0.5043478260869565
29200:29225,0.5043478260869565
29475:29500,0.5043478260869565
29975:30000,0.5043478260869565
30250:30275,0.5043478260869565
31600:31625,0.5043478260869565
31675:31700,0.5043478260869565
34175:34200,0.5043478260869565
34475:34500,0.5043478260869565
34550:34575,0.5043478260869565
36250:36275,0.5043478260869565
36550:36575,0.5043478260869565
36900:36925,0.5043478260869565
37500:37525,0.5043478260869565
38800:38825,0.5043478260869565
40100:40125,0.5043478260869565
3150:3175,0.5000000000000001
4400:4425,0.5000000000000001
4775:4800,0.5000000000000001
13000:13025,0.5000000000000001
13825:13850,0.5000000000000001
19875:19900,0.5000000000000001
21675:21700,0.5000000000000001
26850:26875,0.5000000000000001
32400:32425,0.5000000000000001
34800:34825,0.5000000000000001
400:425,0.5
1375:1400,0.5
4350:4375,0.5
4550:4575,0.5
5225:5250,0.5
5750:5775,0.5
5800:5825,0.5
6325:6350,0.5
6475:6500,0.5
7850:7875,0.5
9000:9025,0.5
9300:9325,0.5
10925:10950,0.5
11575:11600,0.5
11650:11675,0.5
13175:13200,0.5
14100:14125,0.5
15700:15725,0.5
16525:16550,0.5
20300:20325,0.5
20600:20625,0.5
22125:22150,0.5
23475:23500,0.5
26500:26525,0.5
27050:27075,0.5
28050:28075,0.5
30575:30600,0.5
30625:30650,0.5
32175:32200,0.5
32450:32475,0.5
34675:34700,0.5
36450:36475,0.5
38075:38100,0.5
38725:38750,0.5
40250:40275,0.5
40350:40375,0.5
11400:11425,0.4999999999999999
20200:20225,0.4999999999999999
22675:22700,0.4999999999999999
24725:24750,0.4999999999999999
24950:24975,0.4999999999999999
39300:39325,0.4999999999999999
39325:39350,0.4999999999999999
12375:12400,0.49565217391304356
19075:19100,0.49565217391304356
22050:22075,0.49565217391304356
23825:23850,0.49565217391304356
24775:24800,0.49565217391304356
26475:26500,0.49565217391304356
28500:28525,0.49565217391304356
30700:30725,0.49565217391304356
34050:34075,0.49565217391304356
350:375,0.49565217391304345
2725:2750,0.49565217391304345
3450:3475,0.49565217391304345
6150:6175,0.49565217391304345
